instance,node_id,current_time,depth,remaining_size,lb_par,lb_pos,opt_remaining,tightness_par,tightness_pos
tf0.6_rdd0.3_seed3,919,130.440496,13,7,518.533352,573.230016,631.1048239999999,0.8216279329216475,0.9082960456027191
tf0.6_rdd0.3_seed3,920,164.948456,17,3,294.987288,303.016888,310.61024,0.949702392297176,0.9755534395775233
tf0.6_rdd0.3_seed3,921,180.573096,19,1,109.59037599999999,109.59037599999999,109.59028,1.000000875990097,1.000000875990097
tf0.6_rdd0.3_seed3,929,115.36952159999998,14,6,345.9379839999999,405.1772511999999,437.8512448,0.7900810791528436,0.925376497182451
tf0.6_rdd0.3_seed3,930,121.32136159999999,15,5,311.37582239999995,354.55588959999994,382.57996479999997,0.8138842883808012,0.9267497574927895
tf0.6_rdd0.3_seed3,931,130.5670256,16,4,296.7914528,320.28886399999993,338.1843008000001,0.8776026920762371,0.9470837742684473
tf0.6_rdd0.3_seed3,932,146.1916656,18,2,195.78204159999999,198.20795199999998,203.0087104,0.9644021737502746,0.9763519585413807
tf0.6_rdd0.3_seed3,941,117.521368,14,6,424.19721599999997,474.918032,518.304768,0.8184320156591729,0.9162910729773569
tf0.6_rdd0.3_seed3,942,125.336168,15,5,408.93504800000005,436.933704,472.720968,0.8650664465554234,0.9242951626380997
tf0.6_rdd0.3_seed3,943,146.518824,16,4,403.146848,415.373952,429.62731199999996,0.9383641047476051,0.9668238968941528
tf0.6_rdd0.3_seed3,944,152.470664,17,3,325.531704,333.129208,343.43071199999997,0.9478817491430411,0.9700041270624628
tf0.6_rdd0.3_seed3,945,161.716328,18,2,261.306704,262.232624,265.632048,0.983716784053105,0.9872025080347232
tf0.6_rdd0.3_seed3,954,132.74356,13,7,548.551736,598.3102080000001,646.4225040000001,0.8485962858743542,0.9255714401923111
tf0.6_rdd0.3_seed3,955,163.1404352,16,4,414.3116816000001,432.4443520000001,443.72644959999997,0.9337096807582329,0.9745742053236398
tf0.6_rdd0.3_seed3,956,171.21326720000002,17,3,308.3169104000001,317.93416800000006,320.7116176,0.9613524845381219,0.9913397287544973
tf0.6_rdd0.3_seed3,957,183.44286720000002,18,2,224.33324320000006,225.00299200000006,227.78101760000004,0.9848636447570248,0.9878039635204441
tf0.6_rdd0.3_seed3,966,143.31516,14,6,520.0661759999999,565.3092320000001,606.693168,0.8572144923181332,0.9317877006322248
tf0.6_rdd0.3_seed3,967,151.387992,15,5,450.04234399999996,480.768152,510.2381040000001,0.8820241774808725,0.942242745555514
tf0.6_rdd0.3_seed3,968,163.617592,16,4,414.343152,427.496176,446.413504,0.9281599868448424,0.9576237550376613
tf0.6_rdd0.3_seed3,969,172.863256,17,3,348.21688800000004,352.38352800000007,362.29784000000006,0.9611343197629884,0.9726349127557592
tf0.6_rdd0.3_seed3,978,95.130672,13,7,332.9744079999999,406.4246959999999,473.34675200000004,0.7034471169245499,0.8586193826888241
tf0.6_rdd0.3_seed3,979,116.313328,14,6,399.75701599999996,444.630256,485.048096,0.8241595406654271,0.9166725107606648
tf0.6_rdd0.3_seed3,980,147.487976,17,3,290.166328,299.3638,313.77467199999995,0.9247601986179435,0.954072545409274
tf0.6_rdd0.3_seed3,990,134.85589599999997,15,5,374.41395999999986,400.5039599999999,428.51304,0.8737516132531227,0.9346365748869624
tf0.6_rdd0.3_seed3,991,153.89781599999998,18,2,181.88819199999995,184.20299199999994,186.98111999999998,0.9727623409251157,0.9851422004531792
tf0.6_rdd0.3_seed3,1000,131.970712,16,4,265.402512,305.06783999999993,319.570664,0.830497107206311,0.9546177868191302
tf0.6_rdd0.3_seed3,1001,144.200312,17,3,236.891,261.766264,261.766064,0.904972158652315,1.0000007640409798
tf0.6_rdd0.3_seed3,1002,153.445976,18,2,180.936352,188.751152,188.7514,0.958596079287359,0.9999986861024607
tf0.6_rdd0.3_seed3,1003,161.260776,19,1,98.490376,98.490376,98.4906,0.9999977256712823,0.9999977256712823
tf0.6_rdd0.3_seed3,1013,134.0713376,14,6,496.547064,549.1425727999999,581.3357088,0.8541485693782311,0.9446221253697737
tf0.6_rdd0.3_seed3,1014,141.297248,15,5,446.379368,480.907656,502.94172799999996,0.8875369513980753,0.9561896124872741
tf0.6_rdd0.3_seed3,1015,173.474976,17,3,359.540328,367.189688,371.842,0.9669169378391897,0.9874884709096875
tf0.6_rdd0.3_seed3,1016,181.675576,19,1,118.490376,118.490376,118.49079999999998,0.9999964216631166,0.9999964216631166
tf0.6_rdd0.3_seed3,1025,109.65536,13,7,389.12253599999997,472.4728399999999,547.449448,0.7107917222705831,0.8630437782448909
tf0.6_rdd0.3_seed3,1026,130.838016,14,6,441.3804560000001,489.77840000000015,541.8227919999999,0.8146214269996972,0.9039457313933006
tf0.6_rdd0.3_seed3,1027,162.321304,17,3,288.93298400000003,302.087256,307.910544,0.9383666445667415,0.9810877278694295
tf0.6_rdd0.3_seed3,1028,170.136104,18,2,205.42648,208.45115199999998,213.78054399999996,0.9609222437005307,0.975070734219855
tf0.6_rdd0.3_seed3,1038,126.82812480000001,14,6,405.7310000000001,443.9499872000001,477.48450239999994,0.8497260077775461,0.9297683693786
tf0.6_rdd0.3_seed3,1039,139.17870720000002,16,4,317.3264976000001,327.42707200000007,349.9313376,0.9068250353808841,0.9356894819585316
tf0.6_rdd0.3_seed3,1040,147.25153920000002,17,3,235.2934544000001,242.6255280000001,253.45683679999996,0.9283373744053611,0.9572656672562092
tf0.6_rdd0.3_seed3,1041,159.90397600000003,19,1,97.39037600000003,97.39037600000003,97.3904,0.9999997535691406,0.9999997535691406
tf0.6_rdd0.3_seed3,1051,149.8756336,16,4,393.5172768,414.5739935999999,430.7314848,0.9136023037246057,0.9624882513348137
tf0.6_rdd0.3_seed3,1052,167.9916336,18,2,255.2820096,256.4548416,260.9814848,0.9781613810482851,0.9826553090405287
tf0.6_rdd0.3_seed3,1063,120.99665759999998,13,7,467.17032159999985,513.4799887999999,546.7357488,0.8544718771826537,0.9391739792523329
tf0.6_rdd0.3_seed3,1064,132.6694576,16,4,308.6987488,321.95053759999996,341.0561088,0.9051259919845774,0.9439811494149081
tf0.6_rdd0.3_seed3,1065,165.46446559999998,19,1,117.69037599999999,117.69037599999999,117.6899104,1.0000039561590148,1.0000039561590148
tf0.6_rdd0.3_seed3,1074,139.67009919999998,15,5,394.57077279999993,417.76330399999995,430.08039360000004,0.917434923032027,0.9713609599895974
tf0.6_rdd0.3_seed3,1075,146.23921919999998,17,3,256.9688143999999,266.96015199999994,273.8601568,0.9383212855883383,0.9748046416075079
tf0.6_rdd0.3_seed3,1076,150.06205599999998,18,2,195.55243199999998,204.79809599999996,204.79832000000002,0.9548536921591934,0.9999989062410275
tf0.6_rdd0.3_seed3,1077,159.30772,19,1,124.490376,124.490376,124.490656,0.9999977508352113,0.9999977508352113
tf0.6_rdd0.3_seed3,1087,112.20099520000001,14,6,396.7953520000001,435.93656,489.3123056,0.8109245311405879,0.8909168132721491
tf0.6_rdd0.3_seed3,1088,142.0639232,16,4,372.4821456,382.8913600000001,411.55312159999994,0.9050645616582782,0.9303570788418001
tf0.6_rdd0.3_seed3,1089,148.233672,17,3,328.75772000000006,337.15768800000006,358.593704,0.9167972452745575,0.9402219956432923
tf0.6_rdd0.3_seed3,1090,185.164456,19,1,140.490376,140.490376,140.48991999999998,1.0000032457844663,1.0000032457844663
tf0.6_rdd0.3_seed3,1100,120.10773920000001,13,7,471.2368112000001,507.2502480000001,547.9706096,0.8599673101883822,0.9256887853351764
tf0.6_rdd0.3_seed3,1101,128.3083392,15,5,369.7237328000001,384.506376,408.8704096,0.904256517759998,0.9404113552168388
tf0.6_rdd0.3_seed3,1110,101.17260479999999,13,7,337.1260047999999,398.6603407999999,468.12736800000005,0.7201587171463982,0.851606567040105
tf0.6_rdd0.3_seed3,1111,108.39851519999999,14,6,327.0829519999999,367.798224,422.08445760000006,0.7749229949375892,0.8713853764986392
tf0.6_rdd0.3_seed3,1112,117.6441792,15,5,334.6670928,357.849704,394.8307936,0.8476215589684948,0.9063368658183605
tf0.6_rdd0.3_seed3,1113,147.7428992,17,3,283.17617440000004,293.16380000000004,307.7464768,0.9201605728992055,0.952614642573221
tf0.6_rdd0.3_seed3,1125,141.883664,14,6,579.0086960000001,606.410416,651.024648,0.8893806060627064,0.9314707482473077
tf0.6_rdd0.3_seed3,1126,176.391624,18,2,275.182,276.10792000000004,279.50875199999996,0.9845201555620701,0.9878328246408544
tf0.6_rdd0.3_seed3,1135,145.41452479999998,15,5,441.04847519999987,474.7755471999999,487.5401024,0.9046404039972566,0.9738184507547905
tf0.6_rdd0.3_seed3,1136,151.5842736,16,4,400.14319679999994,420.8912736,434.4206944,0.921096075666141,0.9688564081444458
tf0.6_rdd0.3_seed3,1137,158.810184,17,3,318.010744,328.634168,334.211784,0.9515246296641652,0.9833111330389235
tf0.6_rdd0.3_seed3,1138,171.039784,18,2,246.43016,247.602992,251.781184,0.9787473237078749,0.9834054636902494
tf0.6_rdd0.3_seed3,1147,116.06460959999998,14,6,363.0134239999999,434.9440255999999,451.07018719999996,0.8047825688800031,0.964249107882517
tf0.6_rdd0.3_seed3,1148,131.0719696,16,4,316.4062848,346.6975456,351.7622464,0.8994890385143959,0.9856019204680632
tf0.6_rdd0.3_seed3,1149,138.29788,17,3,254.78613599999997,268.31077600000003,271.70633599999996,0.9377261485724058,0.987502830997655
tf0.6_rdd0.3_seed3,1150,149.50772,19,1,114.69037600000001,114.69037600000001,114.69065600000002,0.9999975586502879,0.9999975586502879
tf0.6_rdd0.3_seed3,1160,125.44112799999999,13,7,491.1371439999999,551.54796,608.949288,0.8065320933588149,0.905737096452603
tf0.6_rdd0.3_seed3,1161,155.76701599999998,16,4,368.291424,398.42710399999993,418.32872,0.880387614792501,0.9524258912942911
tf0.6_rdd0.3_seed3,1162,167.996616,17,3,311.983608,326.125528,336.49912000000006,0.9271453904545127,0.9691720085330384
tf0.6_rdd0.3_seed3,1163,183.003976,19,1,120.490376,120.490376,120.4904,0.9999998008140067,0.9999998008140067
tf0.6_rdd0.3_seed3,1174,112.6466752,13,7,410.9704272,460.00972,522.8208016,0.7860636492318175,0.8798611657994904
tf0.6_rdd0.3_seed3,1175,118.816424,14,6,415.17249599999997,451.29329600000005,500.166728,0.8300682007780413,0.9022857194131475
tf0.6_rdd0.3_seed3,1176,156.73485599999998,18,2,202.02523199999996,202.95115199999995,206.35152000000002,0.979034377842237,0.9835214783007168
tf0.6_rdd0.3_seed3,1184,138.9484816,15,5,406.58430240000007,439.34962080000014,460.66572479999996,0.8826015926765995,0.9537276101684051
tf0.6_rdd0.3_seed3,1185,151.1780816,16,4,379.32462080000005,400.67764480000005,408.19512480000003,0.9292727858664519,0.9815836115052005
tf0.6_rdd0.3_seed3,1186,159.329912,18,2,185.720288,193.535088,193.53546400000002,0.9596188944471696,0.999998057203614
